Date,Open,High,Low,Close,Volume,Currency
2021-12-04,33.696,33.84,26.793,29.457,26793664,USD
2021-12-05,29.421,29.72,26.416,28.33,1015493,USD
2021-12-06,28.33,28.912,24.861,28.194,17291848,USD
2021-12-07,28.21,31.403,27.7,30.502,14108171,USD
2021-12-08,30.523,30.636,28.033,29.804,10954421,USD
2021-12-09,29.804,30.148,26.809,26.913,10010640,USD
2021-12-10,26.953,28.416,25.716,26.388,12704996,USD
2021-12-11,26.372,28.15,25.836,27.696,8657255,USD
2021-12-12,27.8,30.02,27.355,29.6,6270696,USD
2021-12-13,29.551,29.81,25.597,25.996,11696562,USD
2021-12-14,25.962,26.67,25.016,26.182,11012273,USD
2021-12-15,26.212,28.002,24.336,27.123,15171235,USD
2021-12-16,27.151,27.81,25.801,26.031,15284962,USD
2021-12-17,26.041,26.2,24.258,24.655,11611089,USD
2021-12-18,24.7,25.71,24.243,25.482,7938247,USD
2021-12-19,25.516,25.84,24.67,24.781,6037141,USD
2021-12-20,24.801,24.99,23.297,24.051,7763975,USD
2021-12-21,24.063,25.59,23.75,25.18,47077280,USD
2021-12-22,25.188,28.201,25.005,27.22,11469825,USD
2021-12-23,27.216,29.761,26.76,29.13,11468934,USD
2021-12-24,29.141,29.63,27.871,28.107,19740360,USD
2021-12-25,28.13,29.101,27.97,28.867,4431649,USD
2021-12-26,28.843,31.732,28.303,31.312,9947984,USD
2021-12-27,31.35,32.762,30.879,30.941,9288358,USD
2021-12-28,30.941,30.949,27.469,27.821,16541040,USD
2021-12-29,27.838,28.95,26.567,26.801,10194520,USD
2021-12-30,26.812,28.38,26.23,27.56,8397710,USD
2021-12-31,27.56,28.11,26.247,26.635,763219,USD
2022-01-01,26.635,28.592,26.635,28.589,5686472,USD
2022-01-02,28.582,30.592,27.83,29.702,423751,USD
2022-01-03,29.702,30.89,28.65,30.1,12664949,USD
2022-01-04,30.1,30.558,28.69,28.69,22877868,USD
2022-01-05,28.708,30.351,25.137,26.717,15019501,USD
2022-01-06,26.669,27.322,25.54,26.747,12031626,USD
2022-01-07,26.699,26.795,24.269,24.831,15248807,USD
2022-01-08,24.839,25.522,23.136,23.982,727076,USD
2022-01-09,23.98,25.29,23.73,24.6,7973591,USD
2022-01-10,24.603,25.2,22.488,23.709,860701,USD
2022-01-11,23.719,26.01,23.522,25.573,574970,USD
2022-01-12,25.573,27.571,25.481,27.292,8050004,USD
2022-01-13,27.318,27.67,25.71,25.77,8140111,USD
2022-01-14,25.776,27.86,25.576,27.731,9870865,USD
2022-01-15,27.744,28.4,26.862,27.63,5778977,USD
2022-01-16,27.642,28.467,27.276,27.69,7490431,USD
2022-01-17,27.695,27.732,25.13,25.68,8573548,USD
2022-01-18,25.681,26.03,24.27,25.172,7547264,USD
2022-01-19,25.2,25.29,23.71,24.09,7112200,USD
2022-01-20,24.063,25.6,22.887,23.039,7294019,USD
2022-01-21,23.031,23.466,19.075,19.691,1251380,USD
2022-01-22,19.709,20.122,16.211,18.278,25538892,USD
2022-01-23,18.26,19.18,17.74,18.821,12208063,USD
2022-01-24,18.845,18.845,15.87,18.027,1347086,USD
2022-01-25,18.039,19.031,17.38,18.294,10630250,USD
2022-01-26,18.354,20.001,17.513,18.053,15583238,USD
2022-01-27,18.089,18.389,17.17,18.1,9956374,USD
2022-01-28,18.1,18.478,17.39,18.34,7862059,USD
2022-01-29,18.34,19.012,18.08,18.701,5297508,USD
2022-01-30,18.719,18.993,17.802,18.184,246435,USD
2022-01-31,18.184,19.59,17.106,19.362,8921112,USD
