Date,Open,High,Low,Close,Volume,Currency
2020-04-30,0.06666400283575058,0.07217200100421906,0.06563100218772888,0.0688679963350296,71913,USD
2020-05-01,0.0688679963350296,0.06967999786138535,0.0667560026049614,0.06906600296497345,60209,USD
2020-05-02,0.06907899677753448,0.06948000192642212,0.06688600033521652,0.06756699830293655,57453,USD
2020-05-03,0.06754399836063385,0.07938099652528763,0.06692399829626083,0.0677580013871193,59695,USD
2020-05-04,0.0677649974822998,0.06931400299072266,0.06741099804639816,0.06820999830961227,55142,USD
2020-05-05,0.06827300041913986,0.06973200291395187,0.06459099799394608,0.06511200219392776,59320,USD
2020-05-06,0.06501500308513641,0.06824000179767609,0.057328000664711,0.06820999830961227,59112,USD
2020-05-07,0.06820999830961227,0.07443500310182571,0.06651800125837326,0.07315599918365479,67706,USD
2020-05-08,0.07315599918365479,0.08258800208568573,0.07215200364589691,0.08212699741125107,81381,USD
2020-05-09,0.08219899982213974,0.08786000311374664,0.0792360007762909,0.08043999969959259,70700,USD
2020-05-10,0.08044499903917313,0.08324000239372253,0.07524300366640091,0.07919599860906601,93772,USD
2020-05-11,0.07924199849367142,0.1129710003733635,0.07611700147390366,0.09785500168800354,172921,USD
2020-05-12,0.09785299748182297,0.1452530026435852,0.09710299968719482,0.11061900109052658,251652,USD
2020-05-13,0.11056800186634064,0.11277399957180023,0.0873820036649704,0.09892100095748901,207491,USD
2020-05-14,0.09892100095748901,0.10259000211954117,0.0860930010676384,0.0876849964261055,421825,USD
2020-05-15,0.08770199865102768,0.09443899989128113,0.07887399941682816,0.08955299854278564,436162,USD
2020-05-16,0.08953700214624405,0.09087099879980087,0.08494199812412262,0.08850199729204178,144029,USD
2020-05-17,0.08851800113916397,0.09301400184631348,0.08551400154829025,0.09200700372457504,171198,USD
2020-05-18,0.09202100336551666,0.10156899690628052,0.08975999802350998,0.09952399879693985,389915,USD
2020-05-19,0.10020799934864044,0.11314000189304352,0.09416399896144867,0.11314000189304352,463387,USD
2020-05-20,0.11312100291252136,0.11699999868869781,0.10134600102901459,0.11403699964284897,392695,USD
2020-05-21,0.11401200294494629,0.11401200294494629,0.10158099979162216,0.10439299792051315,346048,USD
2020-05-22,0.10442099720239639,0.10577700287103653,0.09869000315666199,0.10281600058078766,277823,USD
2020-05-23,0.10282400250434875,0.10346599668264389,0.09951599687337875,0.10064200311899185,275023,USD
2020-05-24,0.10063199698925018,0.10301899909973145,0.09700500220060349,0.0984169989824295,223787,USD
2020-05-25,0.09841299802064896,0.09910000115633011,0.0954580008983612,0.09795700013637543,320445,USD
2020-05-26,0.09796299785375595,0.11061900109052658,0.09791199862957001,0.10906600207090378,564431,USD
2020-05-27,0.10906600207090378,0.11586599797010422,0.10826300084590912,0.11415000259876251,632979,USD
2020-05-28,0.11413700133562088,0.13067199289798737,0.11131100356578827,0.12153100222349167,926781,USD
2020-05-29,0.1215130016207695,0.12918399274349213,0.11181700229644775,0.12228599935770035,875876,USD
2020-05-30,0.12228000164031982,0.12448599934577942,0.11582399904727936,0.1158519983291626,502856,USD
2020-05-31,0.11584600061178207,0.12480299919843674,0.11576899886131287,0.1198360025882721,522236,USD
2020-06-01,0.11991100013256073,0.13611499965190887,0.11696899682283401,0.1353289932012558,562007,USD
2020-06-02,0.13477499783039093,0.160302996635437,0.1347469985485077,0.1493380069732666,1646977,USD
2020-06-03,0.1493380069732666,0.15083999931812286,0.12212300300598145,0.15083999931812286,1083185,USD
2020-06-04,0.15062999725341797,0.3928210139274597,0.14919300377368927,0.37431100010871887,8028558,USD
2020-06-05,0.37431100010871887,0.37431100010871887,0.1839829981327057,0.2245980054140091,5932176,USD
2020-06-06,0.22452600300312042,0.2725589871406555,0.2115820050239563,0.25632598996162415,2657519,USD
2020-06-07,0.25632598996162415,0.2858999967575073,0.2517020106315613,0.27818799018859863,6022685,USD
2020-06-08,0.27904999256134033,0.3248179852962494,0.27549898624420166,0.30232399702072144,12459865,USD
2020-06-09,0.3004699945449829,0.3062930107116699,0.23195399343967438,0.25899699330329895,10430069,USD
2020-06-10,0.25917500257492065,0.2592869997024536,0.2048110067844391,0.21581299602985382,5977801,USD
2020-06-11,0.21585600078105927,0.24337899684906006,0.19100600481033325,0.19207000732421875,3548736,USD
2020-06-12,0.1926490068435669,0.2135159969329834,0.19009600579738617,0.2089180052280426,2440354,USD
2020-06-13,0.2094630002975464,0.2250470072031021,0.2071560025215149,0.218191996216774,2766475,USD
2020-06-14,0.21828800439834595,0.2231760025024414,0.21117599308490753,0.21326200664043427,2701453,USD
2020-06-15,0.2132759988307953,0.21619999408721924,0.19362400472164154,0.20441800355911255,2875207,USD
2020-06-16,0.20440800487995148,0.20605699717998505,0.1895820051431656,0.19332100450992584,2223141,USD
2020-06-17,0.1933010071516037,0.1933010071516037,0.15362800657749176,0.17565199732780457,4051539,USD
2020-06-18,0.17565199732780457,0.17565199732780457,0.15758199989795685,0.16137999296188354,2411170,USD
2020-06-19,0.16087199747562408,0.18221400678157806,0.15965299308300018,0.16825400292873383,2549201,USD
2020-06-20,0.16870799660682678,0.17485100030899048,0.16593599319458008,0.17363399267196655,1688302,USD
2020-06-21,0.17289599776268005,0.1881749927997589,0.17229700088500977,0.18512000143527985,2247486,USD
2020-06-22,0.18561199307441711,0.19074499607086182,0.1757809966802597,0.1846490055322647,2620386,USD
2020-06-23,0.18532000482082367,0.18553000688552856,0.16790300607681274,0.17031000554561615,2687279,USD
2020-06-24,0.17031599581241608,0.1775279939174652,0.17031599581241608,0.17347900569438934,2506986,USD
2020-06-25,0.17348399758338928,0.17348399758338928,0.16312600672245026,0.16332699358463287,2878725,USD
2020-06-26,0.16332800686359406,0.16721099615097046,0.16187399625778198,0.16393600404262543,2226673,USD
2020-06-27,0.1638769954442978,0.16530799865722656,0.16134600341320038,0.16170300543308258,1764790,USD
2020-06-28,0.16170300543308258,0.1634960025548935,0.15940700471401215,0.16275200247764587,1751864,USD
2020-06-29,0.16275499761104584,0.1638060063123703,0.15719500184059143,0.16096200048923492,1993291,USD
2020-06-30,0.16105100512504578,0.16147500276565552,0.15251100063323975,0.15472300350666046,2169338,USD
2020-07-01,0.15496300160884857,0.15751400589942932,0.15116199851036072,0.15572600066661835,2077569,USD
2020-07-02,0.1557839959859848,0.15770499408245087,0.14009499549865723,0.14290399849414825,2542056,USD
2020-07-03,0.1429090052843094,0.14299699664115906,0.13983400166034698,0.14239199459552765,2148777,USD
2020-07-04,0.1423870027065277,0.14350299537181854,0.14134100079536438,0.14341400563716888,1816269,USD
2020-07-05,0.14350199699401855,0.1435600072145462,0.14183999598026276,0.14262400567531586,1866205,USD
2020-07-06,0.14262400567531586,0.14425499737262726,0.1419380009174347,0.14424100518226624,2109570,USD
2020-07-07,0.1441670060157776,0.14612999558448792,0.14123299717903137,0.1422629952430725,2657253,USD
2020-07-08,0.1422629952430725,0.1459980010986328,0.1415729969739914,0.14261400699615479,2790063,USD
2020-07-09,0.1427759975194931,0.14454899728298187,0.14044499397277832,0.14231300354003906,2230914,USD
2020-07-10,0.14252300560474396,0.15681500732898712,0.1408350020647049,0.15272299945354462,2629320,USD
2020-07-11,0.15278899669647217,0.1657080054283142,0.15204699337482452,0.16520699858665466,2380736,USD
2020-07-12,0.16528399288654327,0.17487899959087372,0.15869399905204773,0.16317200660705566,2095040,USD
2020-07-13,0.16317200660705566,0.16868600249290466,0.160862997174263,0.16434499621391296,1240983,USD
2020-07-14,0.16434499621391296,0.16456100344657898,0.16008199751377106,0.16293999552726746,1445970,USD
2020-07-15,0.16293899714946747,0.16400399804115295,0.15793099999427795,0.15993499755859375,1264835,USD
2020-07-16,0.15994399785995483,0.16174499690532684,0.15460699796676636,0.15864500403404236,1384737,USD
2020-07-17,0.15844400227069855,0.15952299535274506,0.15357699990272522,0.15670199692249298,1253537,USD
2020-07-18,0.15660899877548218,0.16121600568294525,0.15660299360752106,0.1592310070991516,1205097,USD
2020-07-19,0.15924100577831268,0.16214700043201447,0.15863700211048126,0.1615079939365387,1096703,USD
2020-07-20,0.16150900721549988,0.16200199723243713,0.1566610038280487,0.15743300318717957,1345551,USD
2020-07-21,0.15743300318717957,0.15849100053310394,0.15521100163459778,0.15602199733257294,1209872,USD
2020-07-22,0.1560250073671341,0.1582619994878769,0.15504799783229828,0.15671299397945404,1119821,USD
2020-07-23,0.15671299397945404,0.1574230045080185,0.15376000106334686,0.1545110046863556,1240401,USD
2020-07-24,0.1545110046863556,0.1552319973707199,0.15140800178050995,0.15433500707149506,1177896,USD
2020-07-25,0.15424899756908417,0.15678200125694275,0.15364299714565277,0.15554499626159668,856851,USD
2020-07-26,0.15548400580883026,0.15581199526786804,0.153670996427536,0.15486100316047668,1007865,USD
2020-07-27,0.1548600047826767,0.1556829959154129,0.15271000564098358,0.15427500009536743,1462638,USD
2020-07-28,0.15429599583148956,0.1544259935617447,0.15197999775409698,0.15350599586963654,1172206,USD
2020-07-29,0.15351399779319763,0.15429699420928955,0.1516290009021759,0.1530119925737381,1251845,USD
2020-07-30,0.1534000039100647,0.1571040004491806,0.1512179970741272,0.15699400007724762,1423084,USD
2020-07-31,0.15699400007724762,0.16686899960041046,0.1538970023393631,0.1579499989748001,2287693,USD
2020-08-01,0.1579499989748001,0.160738006234169,0.15474900603294373,0.1558780074119568,1207936,USD
2020-08-02,0.15594400465488434,0.15837199985980988,0.1545249968767166,0.157491996884346,1372715,USD
2020-08-03,0.157491996884346,0.16215099394321442,0.156809002161026,0.16053099930286407,2397002,USD
2020-08-04,0.16056400537490845,0.1913820058107376,0.1570959985256195,0.1892549991607666,3875861,USD
2020-08-05,0.18925100564956665,0.24605199694633484,0.17924100160598755,0.24527999758720398,6761480,USD
2020-08-06,0.24527999758720398,0.24896599352359772,0.2130340039730072,0.24332299828529358,5609011,USD
2020-08-07,0.24336400628089905,0.24375000596046448,0.23023800551891327,0.23759500682353973,3679188,USD
2020-08-08,0.2375909984111786,0.30844199657440186,0.2360450029373169,0.3032430112361908,8011949,USD
2020-08-09,0.3047269880771637,0.3657259941101074,0.28809699416160583,0.3250100016593933,14605029,USD
2020-08-10,0.3246900141239166,0.35809001326560974,0.3141329884529114,0.3503960072994232,7574496,USD
2020-08-11,0.3503879904747009,0.4373280107975006,0.3347350060939789,0.43419700860977173,20320461,USD
2020-08-12,0.4351249933242798,0.7975339889526367,0.42610999941825867,0.6442180275917053,63972860,USD
2020-08-13,0.6660500168800354,0.7299299836158752,0.5641720294952393,0.615477979183197,34745632,USD
2020-08-14,0.6189190149307251,0.6283829808235168,0.5086770057678223,0.5299479961395264,28793112,USD
2020-08-15,0.5306370258331299,0.6259350180625916,0.5306370258331299,0.6225699782371521,17080782,USD
2020-08-16,0.6202099919319153,0.6733769774436951,0.588129997253418,0.5996869802474976,17018812,USD
2020-08-17,0.5996869802474976,0.6288120150566101,0.5686709880828857,0.5946130156517029,12630726,USD
2020-08-18,0.59552001953125,0.619566023349762,0.5862150192260742,0.609624981880188,10519388,USD
2020-08-19,0.6094040274620056,0.62602698802948,0.5917270183563232,0.5996450185775757,9916029,USD
2020-08-20,0.5996450185775757,0.6108390092849731,0.5915160179138184,0.6085039973258972,8181820,USD
2020-08-21,0.6088680028915405,0.6684269905090332,0.6044650077819824,0.64336097240448,16690982,USD
2020-08-22,0.6433240175247192,0.7400839924812317,0.6358489990234375,0.7000399827957153,19065298,USD
2020-08-23,0.6981850266456604,0.7859650254249573,0.6926259994506836,0.7510989904403687,25145259,USD
2020-08-24,0.7481709718704224,0.8327040076255798,0.7455400228500366,0.8228999972343445,25797709,USD
2020-08-25,0.8173679709434509,0.8242650032043457,0.6367700099945068,0.7858039736747742,40145718,USD
2020-08-26,0.7857810258865356,0.7882099747657776,0.7272570133209229,0.7674949765205383,14278235,USD
2020-08-27,0.7674220204353333,0.7701690196990967,0.7360020279884338,0.7466570138931274,11211561,USD
2020-08-28,0.7472890019416809,0.7667620182037354,0.7468799948692322,0.7558159828186035,8996045,USD
2020-08-29,0.7560790181159973,0.8306379914283752,0.7546870112419128,0.825954020023346,22112671,USD
2020-08-30,0.8282380104064941,0.8288930058479309,0.8049659729003906,0.818979024887085,9082595,USD
2020-08-31,0.8189809918403625,0.8277879953384399,0.7969890236854553,0.8113729953765869,11987262,USD
2020-09-01,0.8112969994544983,0.8190330266952515,0.78581702709198,0.7977989912033081,11270357,USD
2020-09-02,0.7979379892349243,0.8070099949836731,0.7684829831123352,0.7856780290603638,13598906,USD
2020-09-03,0.7856029868125916,0.8136749863624573,0.77081298828125,0.7863360047340393,14530186,USD
2020-09-04,0.7876759767532349,0.795894980430603,0.6853470206260681,0.7439519762992859,22225002,USD
2020-09-05,0.7422559857368469,0.7435749769210815,0.628849983215332,0.6606950163841248,20203980,USD
2020-09-06,0.6606950163841248,0.7033669948577881,0.588621973991394,0.6846979856491089,21335014,USD
2020-09-07,0.6847000122070312,0.6895719766616821,0.6158789992332458,0.6610100269317627,11403413,USD
2020-09-08,0.6622589826583862,0.6641650199890137,0.6291360259056091,0.6371790170669556,8282084,USD
2020-09-09,0.6368650197982788,0.7582719922065735,0.6352229714393616,0.7544479966163635,17400147,USD
2020-09-10,0.7544479966163635,0.7547929883003235,0.6734539866447449,0.6793500185012817,26414491,USD
2020-09-11,0.6778900027275085,0.6857200264930725,0.6461809873580933,0.6774960160255432,14235360,USD
2020-09-12,0.676351010799408,0.7044810056686401,0.6703680157661438,0.6868209838867188,10030937,USD
2020-09-13,0.6868209838867188,0.6869400143623352,0.6562820076942444,0.6566659808158875,8120656,USD
2020-09-14,0.6566659808158875,0.6651080250740051,0.6349189877510071,0.6516640186309814,11660569,USD
2020-09-15,0.6516640186309814,0.6580979824066162,0.6082140207290649,0.6343719959259033,17832149,USD
2020-09-16,0.6335200071334839,0.6443690061569214,0.5745189785957336,0.6225469708442688,15457287,USD
2020-09-17,0.6225469708442688,0.6382790207862854,0.6006349921226501,0.613743007183075,6617219,USD
2020-09-18,0.613743007183075,0.6235380172729492,0.6097170114517212,0.6161239743232727,4104260,USD
2020-09-19,0.6162629723548889,0.6239150166511536,0.6122599840164185,0.6187469959259033,2727594,USD
2020-09-20,0.6190130114555359,0.6231560111045837,0.6152660250663757,0.6153929829597473,3110714,USD
2020-09-21,0.615481972694397,0.6155210137367249,0.5268809795379639,0.5517479777336121,17777367,USD
2020-09-22,0.5454369783401489,0.5779690146446228,0.5251500010490417,0.5546410083770752,10754777,USD
2020-09-23,0.5551350116729736,0.5581520199775696,0.5025560259819031,0.5039870142936707,8499249,USD
2020-09-24,0.5044050216674805,0.5265309810638428,0.4620879888534546,0.5146210193634033,14063038,USD
2020-09-25,0.5167679786682129,0.5250160098075867,0.49443501234054565,0.5089349746704102,7959276,USD
2020-09-26,0.5091249942779541,0.5317779779434204,0.5063070058822632,0.5134620070457458,5920066,USD
2020-09-27,0.5135049819946289,0.5143910050392151,0.5032719969749451,0.5086519718170166,5560817,USD
2020-09-28,0.5082520246505737,0.5146859884262085,0.501941978931427,0.5043540000915527,4819139,USD
2020-09-29,0.5043550133705139,0.5076940059661865,0.4813230037689209,0.49042901396751404,8773958,USD
2020-09-30,0.49314698576927185,0.49599599838256836,0.47725701332092285,0.4868839979171753,6513855,USD
2020-10-01,0.48581600189208984,0.5107219815254211,0.4168510138988495,0.48689499497413635,9292233,USD
2020-10-02,0.4869439899921417,0.5073260068893433,0.4543060064315796,0.46842101216316223,12227594,USD
2020-10-03,0.4684250056743622,0.48146501183509827,0.462101012468338,0.4767870008945465,4009369,USD
2020-10-04,0.47664299607276917,0.4824250042438507,0.4704050123691559,0.47829699516296387,4451601,USD
2020-10-05,0.47829699516296387,0.47876399755477905,0.46790000796318054,0.47358599305152893,5860647,USD
2020-10-06,0.4733540117740631,0.4748609960079193,0.461216002702713,0.4646649956703186,6742916,USD
2020-10-07,0.4643320143222809,0.4643320143222809,0.4269700050354004,0.43679600954055786,9397830,USD
2020-10-08,0.4350219964981079,0.45343199372291565,0.42346900701522827,0.43725401163101196,6538224,USD
2020-10-09,0.4370430111885071,0.5039229989051819,0.4329110085964203,0.48559099435806274,10018736,USD
2020-10-10,0.48674899339675903,0.5216289758682251,0.4801979959011078,0.4900969862937927,8875654,USD
2020-10-11,0.492343008518219,0.4951449930667877,0.48434799909591675,0.4850130081176758,5005868,USD
2020-10-12,0.4852829873561859,0.4856419861316681,0.4596230089664459,0.4678089916706085,5178797,USD
2020-10-13,0.467741996049881,0.467741996049881,0.4536609947681427,0.45386698842048645,4018341,USD
2020-10-14,0.45417800545692444,0.45694699883461,0.44234800338745117,0.4468500018119812,4859649,USD
2020-10-15,0.44708600640296936,0.45266199111938477,0.43327999114990234,0.44727298617362976,4496956,USD
2020-10-16,0.4475879967212677,0.4571070075035095,0.43513599038124084,0.4400379955768585,5015636,USD
2020-10-17,0.4400379955768585,0.44169899821281433,0.4323680102825165,0.4385469853878021,3597171,USD
2020-10-18,0.4389120042324066,0.4959160089492798,0.43823501467704773,0.4959160089492798,8869183,USD
2020-10-19,0.4974539875984192,0.49748000502586365,0.45954498648643494,0.4874660074710846,9075344,USD
2020-10-20,0.48817598819732666,0.5073279738426208,0.48545199632644653,0.4917750060558319,8501038,USD
2020-10-21,0.49167001247406006,0.49483001232147217,0.45925000309944153,0.49152401089668274,6884486,USD
2020-10-22,0.490213006734848,0.4997340142726898,0.47981300950050354,0.4997040033340454,4791782,USD
2020-10-23,0.5008689761161804,0.5036979913711548,0.40888500213623047,0.502219021320343,3355009,USD
2020-10-24,0.502219021320343,0.502219021320343,0.40046700835227966,0.47806599736213684,5363536,USD
2020-10-25,0.478067010641098,0.48440900444984436,0.4646899998188019,0.47585800290107727,3598124,USD
2020-10-26,0.47585800290107727,0.4815320074558258,0.46045398712158203,0.46417999267578125,4533590,USD
2020-10-27,0.46418100595474243,0.46788498759269714,0.4535770118236542,0.4608300030231476,3509650,USD
2020-10-28,0.46083998680114746,0.47829899191856384,0.4505529999732971,0.4547640085220337,4976689,USD
2020-10-29,0.4547649919986725,0.45719701051712036,0.4490729868412018,0.45393800735473633,3199522,USD
2020-10-30,0.4539560079574585,0.45844900608062744,0.45057201385498047,0.45358800888061523,3798335,USD
2020-10-31,0.45358800888061523,0.4570319950580597,0.44392600655555725,0.4452340006828308,3170974,USD
2020-11-01,0.4452340006828308,0.44770100712776184,0.4392389953136444,0.442095011472702,3205930,USD
2020-11-02,0.442095011472702,0.44531700015068054,0.4187059998512268,0.42576900124549866,5175820,USD
2020-11-03,0.42574700713157654,0.42879199981689453,0.40669599175453186,0.42669299244880676,4858520,USD
2020-11-04,0.426705002784729,0.4276930093765259,0.4085020124912262,0.42127299308776855,3510654,USD
2020-11-05,0.42127901315689087,0.4523549973964691,0.41952401399612427,0.4515179991722107,4939524,USD
2020-11-06,0.4515179991722107,0.4579179883003235,0.4403400123119354,0.45137500762939453,3813811,USD
2020-11-07,0.45138201117515564,0.45438098907470703,0.4402819871902466,0.44241198897361755,3191492,USD
2020-11-08,0.44240400195121765,0.4507560133934021,0.4393270015716553,0.44589900970458984,2351650,USD
2020-11-09,0.4458940029144287,0.4487909972667694,0.43479499220848083,0.4351870119571686,3853600,USD
2020-11-10,0.4351769983768463,0.45026400685310364,0.4278709888458252,0.44604501128196716,6245800,USD
2020-11-11,0.44604501128196716,0.477088987827301,0.4396190047264099,0.4713220000267029,8027867,USD
2020-11-12,0.471327006816864,0.47161799669265747,0.44959500432014465,0.4507629871368408,7169535,USD
2020-11-13,0.4507949948310852,0.4563150107860565,0.4438920021057129,0.45441100001335144,4864188,USD
2020-11-14,0.45441100001335144,0.45732998847961426,0.44678300619125366,0.45079898834228516,4058870,USD
2020-11-15,0.45079898834228516,0.4567820131778717,0.44580599665641785,0.45302799344062805,4364235,USD
2020-11-16,0.45302799344062805,0.46626201272010803,0.45033401250839233,0.4601669907569885,8362422,USD
2020-11-17,0.4570220112800598,0.4597949981689453,0.4497930109500885,0.45425501465797424,5659517,USD
2020-11-18,0.4542180001735687,0.45572999119758606,0.4449799954891205,0.45029398798942566,5770777,USD
2020-11-19,0.450296014547348,0.4576990008354187,0.4432840049266815,0.4506250023841858,5704022,USD
2020-11-20,0.4506460130214691,0.45449399948120117,0.4424560070037842,0.4447120130062103,4634556,USD
2020-11-21,0.4447120130062103,0.4448310136795044,0.4332669973373413,0.4385150074958801,6438532,USD
2020-11-22,0.4385150074958801,0.4566650092601776,0.43352800607681274,0.4371820092201233,7628323,USD
2020-11-23,0.4371820092201233,0.4458400011062622,0.41525998711586,0.42596200108528137,7806159,USD
2020-11-24,0.42571699619293213,0.4605109989643097,0.4169819951057434,0.45899099111557007,13913854,USD
2020-11-25,0.45898300409317017,0.46048998832702637,0.43465301394462585,0.4358989894390106,7575274,USD
2020-11-26,0.4359720051288605,0.44122201204299927,0.3965640068054199,0.4172619879245758,10073121,USD
2020-11-27,0.417263001203537,0.42827698588371277,0.4066460132598877,0.412759006023407,7126102,USD
2020-11-28,0.4127250015735626,0.44045498967170715,0.4127250015735626,0.4380680024623871,6389494,USD
2020-11-29,0.4380980134010315,0.44167399406433105,0.42827698588371277,0.4314129948616028,4925467,USD
2020-11-30,0.4312799870967865,0.46337899565696716,0.4268609881401062,0.4552919864654541,9801563,USD
2020-12-01,0.45601099729537964,0.4679880142211914,0.43761101365089417,0.4395740032196045,9058032,USD
2020-12-02,0.4396989941596985,0.4518350064754486,0.4253219962120056,0.43232300877571106,7712264,USD
2020-12-03,0.43233200907707214,0.46125298738479614,0.42612698674201965,0.4604969918727875,9785512,USD
2020-12-04,0.45903798937797546,0.46407899260520935,0.41623300313949585,0.4515019953250885,9627811,USD
2020-12-05,0.45149001479148865,0.4612239897251129,0.45052799582481384,0.4589790105819702,4411031,USD
2020-12-06,0.45875000953674316,0.46537500619888306,0.45579299330711365,0.459197998046875,4068129,USD
2020-12-07,0.45920199155807495,0.4613479971885681,0.45552700757980347,0.45854300260543823,4172912,USD
2020-12-08,0.45855599641799927,0.4622960090637207,0.45413100719451904,0.45830100774765015,5124952,USD
2020-12-09,0.4583379924297333,0.4585280120372772,0.4266049861907959,0.4422079920768738,7537739,USD
2020-12-10,0.44219300150871277,0.4606409966945648,0.44219300150871277,0.4518910050392151,7113238,USD
2020-12-11,0.4518029987812042,0.4603079855442047,0.43057501316070557,0.4489839971065521,6964895,USD
2020-12-12,0.4480479955673218,0.5933660268783569,0.4480479955673218,0.5788170099258423,36671450,USD
2020-12-13,0.5790920257568359,0.5834779739379883,0.5154410004615784,0.5157729983329773,16989172,USD
2020-12-14,0.5155630111694336,0.5672760009765625,0.5155630111694336,0.5558480024337769,14262479,USD
2020-12-15,0.5566549897193909,0.5616139769554138,0.5467010140419006,0.5610889792442322,7775247,USD
2020-12-16,0.5612350106239319,0.5766339898109436,0.5490739941596985,0.5540080070495605,14830409,USD
2020-12-17,0.5552889704704285,0.5706350207328796,0.553417980670929,0.5572080016136169,12575852,USD
2020-12-18,0.5559459924697876,0.571636974811554,0.5523030161857605,0.5623260140419006,8673594,USD
2020-12-19,0.5623070001602173,0.5714179873466492,0.5579820275306702,0.5655710101127625,7450593,USD
2020-12-20,0.5658159852027893,0.5689949989318848,0.5588780045509338,0.5595290064811707,7143284,USD
2020-12-21,0.5594859719276428,0.5621600151062012,0.5242679715156555,0.5485529899597168,13174809,USD
2020-12-22,0.5485550165176392,0.5506709814071655,0.5230460166931152,0.5294709801673889,9453804,USD
2020-12-23,0.5289980173110962,0.5291100144386292,0.474263995885849,0.49553999304771423,14973458,USD
2020-12-24,0.49301499128341675,0.520359992980957,0.4790720045566559,0.49998998641967773,4512487,USD
2020-12-25,0.5000050067901611,0.5332520008087158,0.4989509880542755,0.520343005657196,8004272,USD
2020-12-26,0.5203400254249573,0.5228779911994934,0.5077139735221863,0.5132459998130798,7588727,USD
2020-12-27,0.5138329863548279,0.5181130170822144,0.49900001287460327,0.5163499712944031,9431219,USD
2020-12-28,0.5163140296936035,0.5171319842338562,0.5025659799575806,0.5027490258216858,8371472,USD
2020-12-29,0.5027989745140076,0.5063369870185852,0.4807739853858948,0.4843960106372833,9098518,USD
2020-12-30,0.4853209853172302,0.49911201000213623,0.475832998752594,0.47991499304771423,6920121,USD
2020-12-31,0.47985899448394775,0.49374398589134216,0.47636398673057556,0.49185898900032043,7230715,USD
2021-01-01,0.49182599782943726,0.5119249820709229,0.4900810122489929,0.4959709942340851,8618935,USD
2021-01-02,0.4956830143928528,0.4993149936199188,0.4755060076713562,0.4864239990711212,8331144,USD
2021-01-03,0.4863469898700714,0.4863469898700714,0.46822500228881836,0.4758650064468384,11921924,USD
2021-01-04,0.4777590036392212,0.480663001537323,0.4362249970436096,0.4627389907836914,14919091,USD
