Date,Open,High,Low,Close,Volume,Currency
2020-11-04,0.17980100214481354,0.19112099707126617,0.14180900156497955,0.14594900608062744,16344570,USD
2020-11-05,0.14595100283622742,0.1505649983882904,0.12646900117397308,0.1351040005683899,4948417,USD
2020-11-06,0.1351040005683899,0.14954699575901031,0.123430997133255,0.1431639939546585,3148629,USD
2020-11-07,0.14318899810314178,0.16846999526023865,0.13445499539375305,0.14105600118637085,1987416,USD
2020-11-08,0.1410209983587265,0.23945499956607819,0.13940100371837616,0.19825099408626556,9484360,USD
2020-11-09,0.1982250064611435,0.3201119899749756,0.1982250064611435,0.2785080075263977,14267713,USD
2020-11-10,0.27848801016807556,0.36871498823165894,0.25071901082992554,0.26662400364875793,8172919,USD
2020-11-11,0.2666189968585968,0.4370250105857849,0.2647770047187805,0.3530620038509369,14179229,USD
2020-11-12,0.35304999351501465,0.3877969980239868,0.30546998977661133,0.30935800075531006,5191068,USD
2020-11-13,0.30935999751091003,0.42440399527549744,0.30935999751091003,0.40265899896621704,6851883,USD
2020-11-14,0.40269601345062256,0.5947870016098022,0.3726719915866852,0.5762060284614563,24645913,USD
2020-11-15,0.5761319994926453,0.685500979423523,0.5102559924125671,0.591579020023346,25609472,USD
2020-11-16,0.591513991355896,0.674239993095398,0.5388380289077759,0.5731160044670105,15932409,USD
2020-11-17,0.5378749966621399,0.601265013217926,0.4537389874458313,0.502668023109436,13641306,USD
2020-11-18,0.5026739835739136,0.5680199861526489,0.4383319914340973,0.5190730094909668,12647029,USD
2020-11-19,0.5190879702568054,0.5581859946250916,0.437144011259079,0.4373359978199005,9175634,USD
2020-11-20,0.43733298778533936,0.5443680286407471,0.43366700410842896,0.4955410063266754,14471904,USD
2020-11-21,0.4955349862575531,0.5359330177307129,0.4583919942378998,0.4677410125732422,8400326,USD
2020-11-22,0.46774300932884216,0.47186800837516785,0.4051409959793091,0.427962988615036,8774026,USD
2020-11-23,0.4278639853000641,0.5447880029678345,0.41450899839401245,0.5108559727668762,13307375,USD
2020-11-24,0.5105080008506775,0.5207639932632446,0.43679600954055786,0.4691329896450043,579626,USD
2020-11-25,0.4691689908504486,0.48652300238609314,0.39437198638916016,0.4161190092563629,5813013,USD
2020-11-26,0.41578900814056396,0.42010700702667236,0.3191080093383789,0.36928701400756836,6280435,USD
2020-11-27,0.36880600452423096,0.3824400007724762,0.3368920087814331,0.3776269853115082,4639204,USD
2020-11-28,0.37762901186943054,0.4432390034198761,0.3714340031147003,0.42863699793815613,7816212,USD
