Date,Open,High,Low,Close,Volume,Currency
2020-10-23,0.4841110110282898,0.5308629870414734,0.18209299445152283,0.19173499941825867,6839767,USD
2020-10-24,0.19175200164318085,0.29624098539352417,0.14865200221538544,0.2344920039176941,37803226,USD
2020-10-25,0.2344920039176941,0.25922098755836487,0.18446700274944305,0.18446700274944305,9628807,USD
2020-10-26,0.18446700274944305,0.1995300054550171,0.158392995595932,0.1658809930086136,5357607,USD
2020-10-27,0.1658809930086136,0.18529999256134033,0.15517699718475342,0.1601009964942932,4138298,USD
2020-10-28,0.1601009964942932,0.16010400652885437,0.11143899708986282,0.11455699801445007,2777076,USD
2020-10-29,0.11455699801445007,0.1158590018749237,0.09255799651145935,0.09957700222730637,919706,USD
2020-10-30,0.09957700222730637,0.14145199954509735,0.09664800018072128,0.12145300209522247,6087835,USD
2020-10-31,0.12145300209522247,0.12250299751758575,0.10532599687576294,0.11165100336074829,2566478,USD
2020-11-01,0.11165100336074829,0.11250100284814835,0.0996989980340004,0.10082899779081345,700647,USD
2020-11-02,0.10082899779081345,0.10219299793243408,0.09304700046777725,0.09338700026273727,480686,USD
2020-11-03,0.09338700026273727,0.09487300366163254,0.07774200290441513,0.0823260024189949,1104105,USD
2020-11-04,0.0823260024189949,0.11501500010490417,0.08034700155258179,0.09944400191307068,437992,USD
2020-11-05,0.09944400191307068,0.10374800115823746,0.08660600334405899,0.09299500286579132,1165955,USD
2020-11-06,0.09299500286579132,0.10108300298452377,0.09163100272417068,0.0993650034070015,771804,USD
2020-11-07,0.0993650034070015,0.11531499773263931,0.09509900212287903,0.09961000084877014,156516,USD
2020-11-08,0.09973300248384476,0.126693993806839,0.09823200106620789,0.12600499391555786,58419,USD
2020-11-09,0.12600499391555786,0.15074199438095093,0.11749500036239624,0.12545299530029297,4220681,USD
2020-11-10,0.125450998544693,0.1479869931936264,0.1236720010638237,0.139723002910614,2131530,USD
2020-11-11,0.13972899317741394,0.1489119976758957,0.12815900146961212,0.1304759979248047,1746128,USD
2020-11-12,0.13047100603580475,0.16191400587558746,0.12879900634288788,0.15147200226783752,3000204,USD
2020-11-13,0.15146799385547638,0.17156100273132324,0.14652399718761444,0.15048399567604065,3129519,USD
2020-11-14,0.15050800144672394,0.15605400502681732,0.12833300232887268,0.129611998796463,1903515,USD
2020-11-15,0.129598006606102,0.1461549997329712,0.12667599320411682,0.14032599329948425,121801,USD
2020-11-16,0.14033299684524536,0.1536789983510971,0.13597699999809265,0.1430159956216812,703884,USD
2020-11-17,0.14652200043201447,0.19003699719905853,0.14301300048828125,0.18275800347328186,222191,USD
2020-11-18,0.18267099559307098,0.18981699645519257,0.1359499990940094,0.151760995388031,4058551,USD
2020-11-19,0.15173999965190887,0.1570490002632141,0.13808299601078033,0.13937599956989288,1962634,USD
2020-11-20,0.1393750011920929,0.1477849930524826,0.1363379955291748,0.13771699368953705,1305876,USD
2020-11-21,0.13771100342273712,0.14016200602054596,0.12933799624443054,0.13499000668525696,1445952,USD
2020-11-22,0.13499100506305695,0.1420149952173233,0.12722399830818176,0.12730500102043152,1317443,USD
2020-11-23,0.12730300426483154,0.13808800280094147,0.12219599634408951,0.13527800142765045,1532194,USD
2020-11-24,0.13530699908733368,0.13553600013256073,0.1223979964852333,0.12392300367355347,1131742,USD
2020-11-25,0.12392199784517288,0.1283559948205948,0.11722999811172485,0.12021700292825699,826037,USD
2020-11-26,0.12017100304365158,0.12092400342226028,0.09014499932527542,0.10024099797010422,1222787,USD
2020-11-27,0.10028699785470963,0.15682899951934814,0.10028699785470963,0.12752999365329742,9035384,USD
2020-11-28,0.12741899490356445,0.13842099905014038,0.11902199685573578,0.13208800554275513,3432055,USD
2020-11-29,0.13173599541187286,0.13927899301052094,0.12422200292348862,0.13015900552272797,1440512,USD
2020-11-30,0.1301569938659668,0.1336130052804947,0.12285400182008743,0.12523800134658813,1203327,USD
2020-12-01,0.12523500621318817,0.13038000464439392,0.1185699999332428,0.12449000030755997,1168076,USD
2020-12-02,0.12449099868535995,0.14779099822044373,0.12162499874830246,0.1371690034866333,2305792,USD
2020-12-03,0.13671399652957916,0.14409199357032776,0.1318970024585724,0.13966800272464752,1482134,USD
2020-12-04,0.13967999815940857,0.148375004529953,0.1321839988231659,0.13393500447273254,1261193,USD
2020-12-05,0.13383999466896057,0.16926899552345276,0.13260599970817566,0.1533930003643036,3735926,USD
2020-12-06,0.15324600040912628,0.17201100289821625,0.15307599306106567,0.15709200501441956,1853180,USD
2020-12-07,0.15696699917316437,0.1666249930858612,0.1479160040616989,0.16454799473285675,1995989,USD
2020-12-08,0.16456100344657898,0.22702400386333466,0.16145199537277222,0.19166800379753113,16457691,USD
2020-12-09,0.19223999977111816,0.20681899785995483,0.1646379977464676,0.18512199819087982,8282012,USD
2020-12-10,0.1850930005311966,0.18992899358272552,0.1636510044336319,0.16504299640655518,2154859,USD
2020-12-11,0.16413600742816925,0.16510799527168274,0.1480329930782318,0.16227999329566956,67895,USD
2020-12-12,0.16394799947738647,0.18450599908828735,0.16216200590133667,0.16556400060653687,2562462,USD
2020-12-13,0.16635100543498993,0.17730000615119934,0.16346900165081024,0.17403699457645416,1438655,USD
2020-12-14,0.17410899698734283,0.17733900249004364,0.15956300497055054,0.16923299431800842,1663468,USD
2020-12-15,0.16869400441646576,0.18592199683189392,0.16717299818992615,0.17316800355911255,2332542,USD
2020-12-16,0.173334002494812,0.21972499787807465,0.17201000452041626,0.20851999521255493,5350625,USD
2020-12-17,0.20892000198364258,0.2716180086135864,0.20892000198364258,0.23294100165367126,15098174,USD
2020-12-18,0.2320989966392517,0.2430029958486557,0.20926499366760254,0.2150769978761673,4873232,USD
